tract2010,311Force Reported Issues,Abandoned Bicycle,Abandoned Vehicle - On Private Property,Abandoned Vehicle - On Public Property,Alley Cleaning,Alley Repair,Automation Activity,Automation Activity Outcome,Automation All Questions,Automation Auto Close,Automation Dep Picklist,Automation Reallocate,Automation Schedule,Bed Bugs,Bicycle Services,Bulk Collection,Bus/Rail Issues,Child Safety Seat Program,Christmas Tree Collection Concerns,Christmas Tree Removal-Seasonal,Container Removal,DC Facilities Landscaping and Grounds Maintenance,DC Facilities Landscaping and Grounds Maintenance(DGS),DC Government Information,DCRA - Illegal Construction,DCRA - Vacant Private Property Inspection,DCRA - Vacant Property Inspection,DDS - Improper Use of Restraints,DDS - Serious Medication Error,DDS - Theft of Personal Property,DFHV - For Hire Vehicle Concerns,DFHV - Lost and Found Claims (DC Taxi),DGS-SRT-TEST,DMV - Adjudication Supervisor,DMV - Appeal,DMV - Copy of Ticket,DMV - Driver Record Issues,DMV - Driver and Vehicle Services Refund,DMV - Drivers License/ID Issues,DMV - Drivers License/ID Reinstatement,"DMV - Forms, Applications, and Manuals Request",DMV - Hearings,DMV - Offset Tracking,DMV - Online Processing Issues,DMV - Processing Center Manager,DMV - Refunds - Tickets,DMV - Ticket Payment Dispute,DMV - Vehicle Inspection Issues,DMV - Vehicle Insurance Lapse,DMV - Vehicle Registration Issues,DMV - Vehicle Title Issues,DMV - eTIMS Ticket Alert Services Issues,DOEE - Bag Law Tips,DOEE - Ban on Foam Food Containers,DOEE - Construction – Erosion Runoff,DOEE - Energy Benchmarking,DOEE - Engine Idling Tips,DOEE - Foam Ban / Food Container Requirements,DOEE - Foam Ban / Food Service Ware Requirements,DOEE - General Environmental Concerns,DOEE - Nuisance Odor Complaints,DOEE - Reporting Electronics in Trash,DOEE – Foam and Straw Ban,Dead Animal Collection,Emergency - Flooding,Emergency - Heating and Cooling,Emergency - Power Outage/Wires Down,Emergency - Senior Assistance,Emergency - Transportation,Emergency No-Parking Verification,Eviction,FEMS - 20/20 Vision Plan,FEMS - Community Events,FEMS - Fire Safety Education,FEMS - Fire Safety Inspection,FEMS - Honor Guard,FEMS - Smoke Alarm Application,Graffiti Removal,Grass and Weeds Mowing,Homeless Services - Winter/Hypothermia Season,How Is My Driving - Complaint,How Is My Driving - Compliment,Hypothermia Shelter Information,Illegal Dumping,Illegal Fireworks,Illegal Poster,Insect Treatment,Issue,Junk Motor Vehicle - CCS,Leaf Season Collection,Neighborhood Clean-Up,OUC NYE Test,Out of State Parking Violation (ROSA),Parking Enforcement,Parking Meter Repair,Pet Waste Complaint,Playground Maintenance,Pothole,Public Space Litter Can- Installation/Removal/Repair,Public Space Litter Can-Collection,Rat Replacement Containers,Recycling - Commercial Only,Recycling - School Program,Recycling Cart - Repair,Recycling Cart Delivery,Recycling Collection - Missed,Recycling- Information Request,Resident Parking Permit,Residential Parking Permit Violation,Residential Snow Removal (ServeDC),Roadway Marking Modification,Roadway Repair,Roadway Signs,Roadway Striping / Markings,Rodent Inspection and Treatment,Rodent Inspection and Treatment- Follow Up,SalesForce DC311 Application Request,Sanitation Enforcement,School Crossing Guard,Shut the Door (DOEE),Sidewalk Repair,Sidewalk Shoveling Enforcement Exemption,Sign New Investigation,Sign Removal investigation,Sign Replacement,Signed Street Sweeping Missed,Snow Metro Bus Shelter/Stop,Snow Other,Snow Other (Snow Vehicle / Property Damage),Snow Removal Complaints for Sidewalks,Snow Sidewalk Shoveling Enforcement Exemption,Snow Towing,Snow/Ice Removal,Snow/Ice Removal (Roadways AND Bridge walkways ONLY),Street Cleaning,Streetcar,Streetlight Repair Investigation,Supercan - Delivery,Supercan - Repair,TRU Report,Test,Test Animal - Vaccination Investigation - DAS,Ticket Ombudsman,Traffic Safety Investigation,Traffic Signal Issue,Trash Cart - Delivery,Trash Cart Repair,Trash Collection - Missed,Tree Inspection,Tree Planting,Tree Pruning,Tree Removal,Utility Repair Issue,Vacant Lot,Vacant Lot - Public Property Only,Wire Down/Power Outage,Yard Waste - Missed
11001002101,0,14,85,119,323,50,0,0,0,0,0,0,0,0,2,1697,3,0,0,23,74,0,2,10,18,48,0,0,0,0,0,0,0,1,0,0,0,2,94,0,7,0,0,5,3,1,2,0,4,62,7,0,0,0,7,0,0,0,0,8,3,0,0,115,0,0,1,0,0,265,0,0,40,0,1,0,33,116,25,0,5,0,0,356,0,11,9,0,0,16,0,0,77,764,142,1,0,181,20,52,9,0,0,6,73,160,1,4,173,0,0,45,210,11,302,0,0,365,0,0,46,21,0,0,0,12,0,0,0,2,22,0,7,0,77,0,380,145,15,34,0,0,0,20,37,58,23,370,86,119,95,49,9,7,5,5,66
11001002102,0,14,65,165,224,53,0,0,0,0,0,0,0,0,5,2104,4,0,0,15,94,0,0,9,12,38,0,0,0,0,0,0,0,0,0,0,0,2,64,0,13,1,0,7,2,0,1,0,1,53,11,0,0,1,12,0,2,0,0,10,31,0,0,73,0,0,2,0,0,303,0,0,14,1,1,0,47,136,24,0,8,0,0,246,1,12,11,0,0,28,0,0,139,743,42,8,0,390,12,25,1,0,0,15,85,184,1,5,172,0,0,51,245,21,120,0,0,342,0,0,90,27,0,0,0,14,1,0,0,1,44,0,5,0,147,0,335,108,19,42,0,0,0,48,74,48,17,383,147,167,84,55,18,1,1,11,72
11001002201,0,11,30,129,221,26,0,0,0,0,0,0,0,0,2,1638,4,0,0,21,100,0,0,9,19,15,0,0,0,0,0,0,0,0,0,1,0,1,47,1,14,2,0,1,1,1,1,0,0,26,6,0,0,0,11,0,0,0,0,4,3,0,0,82,0,0,2,0,0,136,0,0,6,0,0,0,14,65,14,0,4,1,0,187,2,2,3,0,0,12,0,0,107,317,20,2,0,123,9,16,5,0,0,6,79,121,0,3,115,0,0,19,211,12,241,0,0,211,0,0,63,17,0,0,0,5,0,0,0,0,17,0,10,0,39,0,410,98,15,26,0,0,0,13,34,36,19,180,99,69,64,48,7,3,2,5,51
11001002202,0,5,10,109,205,34,0,0,0,0,0,0,0,0,1,981,8,0,0,5,38,0,0,6,6,17,0,0,0,0,0,0,0,0,2,3,1,1,56,0,7,0,0,3,1,3,0,0,1,28,6,0,0,0,2,0,0,0,0,5,3,0,0,53,1,0,3,0,0,116,0,0,4,0,0,0,9,19,7,0,0,1,0,219,0,0,2,0,0,7,0,0,133,306,1,0,0,166,14,19,4,0,0,4,65,73,1,3,187,0,0,26,175,8,205,0,0,214,1,0,35,9,0,0,0,4,0,0,0,2,7,0,6,3,118,0,229,110,17,32,0,0,0,18,23,44,21,128,90,67,50,50,13,0,0,6,35
11001002301,0,12,27,127,150,37,0,0,0,0,0,0,0,0,4,1495,0,1,0,27,56,0,0,3,9,38,0,0,0,0,0,0,0,1,0,2,1,1,53,0,12,2,0,10,3,0,1,1,3,24,4,0,0,0,6,0,1,0,0,1,1,0,0,83,0,0,1,0,0,197,0,0,4,0,0,0,19,36,18,0,2,0,0,224,0,2,13,0,0,20,0,0,86,377,12,2,0,189,27,27,9,0,0,7,68,151,0,2,131,0,0,32,223,19,299,0,0,221,0,0,91,12,0,0,0,2,0,0,0,4,16,0,7,2,69,0,358,135,17,28,0,0,0,18,17,51,27,279,124,58,93,37,33,2,0,6,87
11001002302,0,1,15,11,3,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,1,0,1,0,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,7,0,0,5,0,0,0,0,30,11,0,3,0,0,36,0,5,0,0,0,2,0,0,0,200,6,2,0,93,3,6,0,0,0,0,1,0,0,0,20,0,0,13,65,15,5,0,0,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,18,0,0,22,0,0,0,21,34,1,0,3,26,5,8,10,3,0,0,0,0
11001002400,0,15,16,108,222,24,0,0,0,0,0,0,0,0,6,1757,6,0,0,29,67,0,0,8,14,37,0,0,0,0,0,0,0,0,0,1,0,1,67,0,5,1,0,2,2,2,1,0,2,35,4,1,0,0,15,0,2,2,0,4,6,0,0,104,0,0,0,0,0,400,0,0,22,1,0,0,18,148,37,0,3,0,0,256,1,31,6,0,0,13,2,0,263,558,276,3,1,357,27,28,9,0,0,11,83,196,1,4,162,0,0,51,227,25,443,0,0,279,0,0,89,9,0,0,0,1,0,0,0,3,11,0,18,2,88,0,359,146,32,37,0,0,0,43,82,64,24,352,141,97,91,44,14,7,3,6,100
11001002501,0,22,26,63,120,25,0,0,0,0,0,0,0,0,1,925,9,0,0,21,32,0,1,3,5,21,0,0,0,0,0,0,0,0,0,0,0,1,42,0,4,0,0,4,0,1,0,0,1,28,4,0,0,1,3,0,1,0,0,4,1,0,0,28,0,0,0,0,0,147,0,0,25,0,0,0,10,136,23,0,3,0,0,189,0,6,2,0,0,9,0,0,74,578,76,2,0,125,15,13,0,0,0,11,44,173,0,2,662,1,0,21,280,15,53,0,0,152,0,0,56,10,0,0,0,7,0,0,0,0,9,0,6,2,32,0,202,52,9,14,0,0,0,16,44,22,14,196,88,91,96,43,9,4,3,4,49
11001002502,0,36,38,105,356,25,0,0,0,0,0,0,0,0,11,1327,8,0,0,25,65,1,0,9,21,49,0,0,0,0,0,0,0,1,0,0,2,1,114,0,16,0,0,9,4,0,0,1,4,31,8,0,0,0,20,0,3,0,1,3,4,0,0,50,0,0,0,0,0,470,0,0,21,0,2,0,13,425,22,1,7,2,0,545,2,14,8,0,0,9,0,0,35,1120,79,2,0,339,29,110,3,0,0,13,82,153,2,5,141,0,0,67,349,27,230,0,0,374,1,0,111,15,0,0,0,7,0,0,0,11,16,0,10,5,108,0,332,113,26,40,0,0,0,33,99,52,20,284,145,131,89,64,12,7,3,2,56
11001002600,0,6,10,86,42,23,0,0,0,0,0,0,0,0,6,1041,1,0,0,21,60,0,0,1,5,12,0,0,0,0,0,0,0,0,0,1,0,1,29,0,5,1,0,3,0,1,0,0,2,28,8,0,0,0,2,0,0,0,0,2,0,0,0,58,1,0,3,0,0,149,0,0,17,0,0,0,5,24,16,0,2,0,0,27,0,0,2,0,0,43,0,0,54,169,0,1,0,172,1,3,0,0,0,11,26,107,1,4,30,0,0,37,223,2,5,0,0,52,0,0,78,10,0,0,0,0,0,0,0,1,4,0,1,3,17,0,325,67,20,23,0,0,0,5,16,20,20,200,162,244,92,71,5,0,1,4,182
11001002701,0,39,5,54,89,6,0,0,0,0,0,0,0,0,3,1097,3,0,0,18,32,0,2,3,6,29,0,0,0,0,0,0,0,0,0,0,0,0,88,0,6,0,0,5,4,0,0,0,3,23,1,0,0,0,3,0,1,0,0,2,2,0,0,56,0,0,0,0,0,411,0,0,4,0,0,0,4,211,11,0,3,0,0,169,0,2,0,0,0,9,0,0,13,743,1,0,0,192,8,5,5,0,0,4,55,119,0,5,36,0,0,31,361,17,140,1,0,192,0,0,49,3,0,0,0,0,0,0,1,4,4,0,12,3,37,0,116,30,12,22,0,0,0,12,34,50,8,148,55,26,58,25,7,0,1,1,20
11001002702,0,121,6,56,151,19,0,0,0,0,0,0,0,0,16,1467,8,0,0,23,53,0,0,8,13,51,2,0,0,0,0,0,0,1,0,0,0,0,63,0,1,1,0,1,1,1,1,0,4,37,4,0,0,0,8,0,6,0,0,5,5,0,0,63,0,0,0,0,0,620,0,0,8,0,1,0,4,618,19,1,3,0,0,222,1,7,2,0,0,11,0,0,13,723,297,0,0,172,11,59,3,0,0,11,85,102,0,5,37,0,0,23,454,37,143,0,0,497,0,0,147,3,0,0,0,0,0,0,0,12,10,0,5,3,72,0,266,68,21,25,0,0,0,19,60,19,11,120,182,130,155,72,16,2,0,1,32
11001002801,0,24,8,42,144,18,0,0,0,0,0,0,0,0,4,493,6,0,0,4,10,0,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,2,64,0,2,0,0,3,0,0,3,0,0,26,6,0,0,0,2,0,0,0,0,4,3,0,0,31,0,0,0,0,0,270,0,0,26,0,0,0,0,113,5,0,4,0,1,198,0,1,2,0,0,2,1,0,5,617,19,1,0,73,7,4,0,0,0,0,28,44,0,1,33,0,0,27,166,8,143,0,0,209,0,0,28,3,0,0,0,3,0,0,0,3,5,0,6,1,50,0,138,1,2,23,0,0,0,3,17,57,6,40,54,21,18,19,2,3,4,3,6
11001002802,0,97,12,26,61,3,0,0,0,0,0,0,0,0,6,362,24,0,0,7,12,0,2,7,12,15,0,0,0,0,0,0,0,0,0,1,0,4,82,0,2,1,0,4,1,0,0,0,1,33,1,0,0,1,2,0,1,0,0,2,1,0,2,35,0,0,0,0,0,368,0,0,15,0,0,0,4,416,15,0,14,2,2,185,0,5,2,0,0,1,0,0,2,1308,198,0,0,95,8,32,1,1,0,1,24,46,0,1,35,0,0,41,223,44,160,0,0,129,1,0,62,2,0,0,0,1,0,0,0,3,3,0,5,2,55,0,169,1,1,41,0,0,0,22,116,26,2,75,45,29,25,21,8,4,1,1,5
11001002900,0,59,12,44,328,21,0,0,0,0,0,0,0,0,8,1311,10,0,0,5,40,0,0,7,33,58,0,0,0,0,0,0,0,1,0,1,2,1,55,0,1,1,0,3,1,0,0,0,2,24,5,0,0,0,14,0,5,0,0,4,2,0,1,34,0,0,0,0,0,518,0,0,7,0,0,0,7,497,20,1,0,0,0,491,0,62,1,0,0,2,0,0,19,893,272,0,0,146,19,25,4,0,0,14,96,126,2,5,107,0,0,32,297,26,223,0,0,676,0,0,83,5,0,0,0,8,0,0,0,0,5,0,3,1,89,0,241,12,2,36,0,0,0,24,33,172,9,362,113,77,46,32,11,9,2,3,45
11001003000,0,35,10,14,75,13,0,0,0,0,0,0,0,0,6,728,5,0,0,6,10,0,0,3,6,43,0,0,0,0,0,0,0,1,0,1,1,0,40,0,1,1,0,1,0,2,0,0,2,19,4,0,0,0,0,0,5,0,0,5,1,0,1,42,0,0,0,0,0,380,0,0,4,0,0,0,5,305,20,0,5,2,0,180,0,26,0,0,0,5,0,0,14,976,6,0,0,87,10,24,3,0,0,3,64,40,0,3,86,0,0,16,122,15,205,0,0,183,1,1,30,1,0,0,0,6,0,0,0,5,3,0,0,1,60,0,119,3,1,20,0,0,0,4,29,69,7,86,57,23,30,23,6,4,5,2,5
11001003100,0,23,11,54,248,12,0,0,0,0,0,0,0,0,15,1207,3,0,0,11,34,0,2,5,17,26,0,0,0,0,0,0,0,0,1,2,0,1,54,0,6,0,0,4,0,0,0,0,3,29,3,0,0,0,3,0,0,0,0,3,3,0,0,77,0,0,0,0,0,461,0,0,4,0,0,0,10,582,40,0,3,3,0,423,0,171,1,0,0,6,0,0,17,933,109,1,0,186,20,21,2,1,0,8,91,136,0,2,128,0,0,46,216,4,371,0,0,312,1,0,82,4,0,0,0,3,0,0,0,2,4,0,6,1,78,0,158,6,1,27,0,0,0,30,63,178,20,330,69,54,49,28,12,7,3,0,21
11001003200,0,16,39,104,440,15,0,0,0,0,0,0,0,0,8,2146,9,0,0,16,59,0,2,13,27,61,0,0,0,0,0,0,0,0,0,3,0,1,88,1,5,2,0,8,3,2,0,0,3,40,8,1,0,1,6,0,0,0,0,9,4,0,0,159,0,0,0,0,0,500,0,0,6,0,2,0,25,340,33,0,10,0,0,501,0,71,5,0,0,17,0,0,52,1342,246,2,0,286,21,11,13,0,0,25,162,118,0,5,372,0,0,53,376,18,600,1,0,467,0,0,74,16,0,0,0,17,2,0,0,3,16,0,20,1,115,0,288,26,14,37,0,0,0,57,64,340,34,531,69,43,86,16,18,14,2,5,41
11001003301,0,16,14,46,180,10,0,0,0,0,0,0,0,0,5,1532,2,0,0,15,75,0,0,6,29,38,1,0,0,0,0,0,0,0,0,0,0,0,55,0,1,1,0,4,2,1,0,1,1,29,6,0,0,0,6,0,6,0,0,6,3,0,0,38,0,0,1,0,0,369,0,0,1,0,0,0,2,60,19,0,7,0,0,289,0,3,3,0,0,10,0,0,90,791,28,0,0,90,11,7,0,0,0,15,140,180,0,3,274,0,0,40,187,13,108,1,0,389,0,0,38,6,0,0,0,4,0,0,0,2,9,0,9,1,75,0,211,126,18,38,1,0,0,18,23,41,23,327,88,66,70,45,16,1,1,8,30
11001003302,0,17,7,40,134,17,0,0,0,0,0,0,0,0,9,1173,0,0,0,34,70,0,0,8,21,19,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,3,1,0,0,0,0,29,5,0,0,0,7,0,1,0,0,0,3,0,0,58,0,0,0,0,0,370,0,0,10,0,0,2,4,85,10,0,6,0,0,235,1,0,6,0,0,10,0,1,18,610,10,0,0,54,12,15,8,0,0,8,66,102,0,2,73,0,0,17,120,1,303,1,0,240,0,0,38,10,0,0,0,7,0,0,0,4,3,0,1,1,85,0,164,99,4,38,0,0,0,11,20,33,24,300,66,32,43,23,7,2,1,3,26
11001003400,0,50,44,54,221,19,0,0,1,0,0,0,0,0,7,1162,5,0,0,11,56,0,5,13,16,24,0,0,0,0,0,0,2,0,1,1,0,2,36,0,2,0,0,5,1,1,1,0,0,29,2,0,0,0,6,0,4,0,1,6,5,0,0,90,0,0,0,0,0,330,0,0,20,2,0,0,7,152,38,0,12,0,0,242,0,4,2,0,0,12,0,0,61,1049,765,0,0,296,18,113,9,1,0,8,70,84,1,4,226,0,0,60,317,18,257,0,0,427,2,0,83,11,0,0,0,17,3,0,3,18,13,1,13,5,234,0,192,6,6,57,0,0,0,38,43,144,21,476,54,28,42,31,18,5,0,3,42
11001003500,0,19,14,19,112,5,0,0,0,0,0,0,0,0,5,733,0,0,0,5,32,0,0,7,27,9,0,0,0,0,0,0,0,0,0,1,1,0,59,0,0,1,0,1,0,0,1,0,2,27,5,2,0,0,5,0,4,1,0,15,21,0,0,62,0,0,1,0,0,387,0,0,17,0,0,0,8,305,16,0,5,1,0,229,0,8,2,0,0,6,0,0,8,658,964,1,0,64,9,9,4,0,1,4,64,92,1,0,107,0,0,13,118,16,199,0,0,202,0,0,51,3,0,0,0,2,0,0,0,4,6,0,4,1,64,0,125,5,0,28,0,0,0,17,29,102,6,209,36,46,33,12,17,2,9,4,11
11001003600,0,30,8,45,76,11,0,0,0,0,0,0,0,0,3,957,5,0,0,3,10,0,0,4,15,25,0,0,0,0,0,0,0,0,0,1,0,0,56,0,5,3,0,4,0,0,1,1,2,38,7,0,0,0,19,0,2,0,0,3,2,0,0,51,0,0,0,0,0,558,0,0,12,0,0,0,3,288,9,0,5,0,0,244,1,10,1,0,0,4,0,0,12,1410,95,0,0,100,6,9,0,0,0,1,63,119,1,2,129,0,0,13,222,26,163,0,0,196,0,0,61,2,0,0,0,2,0,0,0,0,2,0,15,0,82,0,158,10,0,31,0,0,0,11,26,59,6,226,47,24,34,21,11,7,4,4,16
11001003700,0,41,5,50,42,5,0,0,0,0,0,0,0,0,11,393,6,0,0,3,5,0,0,3,14,7,0,0,0,0,0,0,0,0,0,2,0,4,83,0,6,2,0,9,1,0,1,0,0,34,6,0,0,1,12,0,1,0,0,3,4,0,0,45,0,0,0,0,0,479,0,0,6,0,0,0,4,222,11,0,2,0,0,177,2,3,6,0,0,0,0,0,10,1480,21,0,1,125,6,9,2,0,0,0,12,42,0,3,73,0,0,20,274,35,67,0,0,154,0,1,38,2,0,0,0,0,0,0,0,5,4,0,7,0,55,0,136,2,0,38,0,0,0,20,38,15,0,88,32,60,39,27,11,2,6,3,1
11001003800,0,48,1,28,41,2,0,0,0,0,0,0,0,0,15,385,2,0,0,8,23,0,0,8,14,21,0,0,0,0,0,0,0,0,0,6,0,0,73,0,4,1,0,7,1,0,0,0,3,35,4,1,1,1,10,0,2,1,0,7,5,0,1,49,0,0,2,0,0,799,0,0,9,0,0,0,3,208,11,2,9,0,0,234,1,0,2,0,0,2,0,0,2,1361,1290,1,0,198,8,12,3,0,0,4,27,49,0,3,33,0,0,27,487,33,165,0,0,195,0,0,63,0,0,0,0,2,0,0,0,1,1,0,7,0,75,0,182,2,2,38,0,0,0,18,36,64,12,78,86,50,60,50,31,0,1,0,8
11001003900,0,38,4,40,39,7,0,0,0,0,0,0,0,0,6,324,3,0,0,5,12,0,1,5,13,10,0,0,0,0,0,0,0,0,0,1,0,0,57,0,1,0,0,9,2,0,1,1,2,22,8,1,0,0,1,0,3,0,0,4,1,0,0,45,0,0,0,0,0,681,0,0,14,0,0,0,10,177,8,0,1,0,0,143,0,4,3,0,0,2,0,0,1,852,180,0,0,147,5,12,0,0,0,3,29,27,0,1,24,0,0,50,285,23,110,0,0,100,0,0,82,0,0,0,0,0,0,0,0,0,2,0,3,2,39,0,258,0,2,23,0,0,0,13,53,26,4,60,118,33,62,37,9,0,2,1,11
11001004001,0,31,2,39,16,7,1,0,0,0,0,0,0,0,2,426,3,0,0,2,37,0,0,2,10,8,0,0,0,0,0,0,0,1,0,2,0,1,30,0,2,2,0,4,0,0,0,0,2,35,1,0,0,0,0,0,1,0,0,3,0,0,1,31,0,0,0,0,0,818,0,0,3,0,0,0,1,69,11,0,2,0,0,54,0,0,0,0,0,9,0,0,4,783,76,0,0,107,6,10,21,0,0,3,36,31,0,0,33,0,0,32,257,2,62,0,0,87,0,0,79,0,0,0,0,0,0,0,0,2,2,0,4,0,26,0,194,5,4,19,1,1,0,13,17,58,14,81,80,47,54,36,8,0,1,0,21
11001004002,0,53,0,58,29,10,0,0,0,0,0,0,0,0,4,279,4,0,0,2,20,1,0,1,5,13,0,0,0,0,0,0,0,0,1,1,0,0,20,0,0,1,0,3,0,0,0,0,0,17,1,0,0,0,1,0,0,0,0,4,3,0,0,37,0,0,0,0,0,604,0,0,0,0,0,0,2,210,7,0,5,0,0,68,0,2,0,0,0,2,0,0,8,727,624,0,0,89,3,20,1,0,0,3,20,37,1,1,27,0,0,18,346,15,142,0,0,94,1,0,23,0,0,0,0,0,0,0,0,3,0,0,2,0,23,0,128,3,0,33,0,0,0,17,55,46,5,48,66,30,45,28,4,0,1,1,2
11001004100,0,11,1,22,10,6,0,0,0,0,0,0,0,0,7,247,6,0,0,14,7,0,6,3,6,13,0,0,0,0,0,0,0,2,1,1,0,0,29,0,2,0,0,6,1,1,0,1,3,18,0,0,0,0,3,0,1,0,0,1,1,0,0,21,0,0,0,0,0,572,0,0,10,0,0,0,2,130,11,0,2,1,1,34,0,4,1,0,0,7,0,0,6,803,165,1,0,324,9,34,2,0,0,1,52,41,0,0,162,0,0,58,550,34,50,0,0,71,0,0,70,1,0,0,0,0,0,0,0,5,2,0,5,2,44,0,220,8,0,15,0,0,0,22,64,57,4,138,147,87,80,47,17,1,0,1,32
11001004201,0,34,5,20,61,8,0,0,0,0,0,0,0,0,7,655,3,0,0,9,29,0,0,5,11,11,0,0,0,0,0,0,0,0,0,2,0,0,34,0,2,0,1,5,0,0,1,0,3,18,6,0,0,0,14,0,0,0,0,5,6,0,0,66,0,0,0,0,0,753,0,0,17,0,0,0,0,156,13,0,9,0,0,200,0,3,0,0,0,8,0,0,11,697,184,1,0,69,9,13,5,0,0,6,44,94,3,0,51,0,0,18,299,15,210,0,0,274,0,0,100,1,0,0,0,7,0,0,0,5,1,0,1,0,82,0,198,2,0,17,0,0,0,10,33,87,9,154,66,52,47,29,11,0,1,2,23
11001004202,0,67,0,27,27,21,0,0,0,0,0,0,0,0,7,354,2,0,0,3,33,0,0,2,11,19,0,0,0,0,0,0,0,1,0,1,0,1,29,0,3,0,0,2,0,0,0,0,4,19,2,0,0,0,1,0,0,0,0,2,4,0,0,45,0,0,0,0,0,679,0,0,0,0,0,0,1,239,1,1,3,0,0,104,1,9,0,0,0,5,0,0,6,740,1742,0,0,119,8,7,1,0,0,2,42,67,4,2,112,0,0,15,283,42,175,0,0,81,0,3,73,1,0,0,0,1,0,0,0,25,2,0,2,2,61,0,193,3,3,21,1,0,0,11,67,73,14,106,80,72,56,32,13,0,1,2,5
11001004300,0,86,3,31,62,19,0,0,0,0,0,1,0,0,21,493,14,0,0,13,28,0,1,8,17,36,0,0,0,0,0,0,0,0,0,1,0,0,40,0,4,0,0,4,0,0,0,0,3,24,7,1,1,0,2,0,2,0,0,7,4,0,0,34,0,0,0,0,0,551,0,0,20,0,0,0,11,486,5,0,6,0,0,104,0,15,4,0,0,11,0,0,8,1106,663,1,0,130,6,12,9,0,0,10,38,57,0,1,81,0,0,37,250,26,195,0,0,168,0,4,42,3,0,0,0,4,0,0,0,3,1,0,3,2,62,0,206,8,1,29,0,0,0,18,53,58,7,160,83,75,76,36,10,3,5,1,18
11001004400,0,79,11,76,277,19,0,0,0,0,0,0,0,0,18,1550,10,0,0,16,61,0,1,10,26,54,0,0,0,0,0,0,0,0,0,2,0,2,69,0,3,0,0,7,1,0,0,0,6,43,13,0,0,0,6,0,5,2,3,7,8,0,2,111,0,0,1,0,0,897,0,0,12,0,0,0,9,1058,34,0,21,1,3,392,0,9,3,0,0,6,0,0,27,2325,1676,0,0,191,14,73,15,0,0,7,131,226,0,2,336,0,0,45,442,32,499,0,0,502,0,4,182,2,0,0,0,10,0,0,0,10,1,0,6,1,178,0,411,10,5,107,0,0,0,32,89,186,31,543,114,90,109,71,27,5,5,1,50
11001004600,0,17,15,94,374,23,0,0,0,0,1,0,0,0,9,1547,6,0,0,20,99,0,0,8,28,53,0,0,0,0,0,0,0,0,0,2,1,0,105,0,4,0,0,2,1,1,0,0,6,51,10,0,1,0,7,0,2,0,0,15,9,0,0,35,0,0,2,0,0,354,0,0,24,0,0,0,11,182,47,3,8,0,2,534,1,6,5,0,0,34,0,0,129,1244,33,1,0,104,26,21,2,0,0,15,92,148,2,7,446,0,0,28,262,11,260,0,0,435,0,0,58,9,0,0,0,7,0,0,0,8,17,0,12,3,203,0,234,138,11,53,0,0,0,39,42,49,13,390,87,77,83,29,13,12,6,7,29
11001004701,0,5,21,58,15,4,0,0,0,0,0,0,0,0,1,83,2,0,0,0,4,0,0,7,5,8,0,0,0,0,0,0,0,0,0,1,0,1,62,1,5,1,0,1,1,0,1,1,2,16,4,0,1,0,2,0,2,0,0,3,3,0,0,14,0,0,0,0,0,144,0,0,17,0,0,0,1,18,24,0,9,0,0,63,0,4,0,0,0,0,1,0,15,750,220,0,0,165,8,4,0,0,0,0,2,24,0,2,15,0,0,12,151,19,56,0,0,71,0,0,47,0,0,0,0,1,0,0,0,0,1,0,8,2,63,0,105,1,0,49,0,0,0,39,89,12,0,82,12,12,23,7,7,4,4,0,10
11001004702,0,22,3,23,4,0,0,0,0,0,0,0,0,0,2,32,10,0,0,0,1,0,0,3,3,10,0,0,0,0,0,0,0,0,0,0,2,0,59,0,3,0,0,1,0,0,0,1,2,15,2,0,0,0,2,0,6,0,0,1,2,0,1,5,0,0,0,0,0,171,0,0,4,0,0,0,0,27,4,2,5,0,1,6,0,0,3,0,0,0,0,0,2,456,430,0,0,76,2,0,0,0,0,0,1,11,0,1,7,0,0,14,168,19,49,0,0,22,0,0,55,0,0,0,0,0,0,0,0,2,2,0,4,1,19,0,123,0,0,39,0,0,0,15,52,5,0,16,17,13,20,10,13,0,1,0,3
11001004801,0,42,12,51,129,10,0,0,0,0,0,0,0,0,9,1024,16,1,0,11,53,1,1,1,15,28,0,0,0,0,0,0,0,1,1,0,0,2,38,0,0,2,0,0,0,3,0,0,1,38,5,1,2,0,17,0,6,0,1,12,4,0,1,45,0,0,2,0,0,451,0,0,9,1,0,0,5,331,26,0,7,1,0,314,0,8,2,0,0,8,0,0,27,887,180,1,0,139,30,45,1,0,3,4,73,200,1,2,155,0,0,23,327,16,213,0,0,380,0,0,95,2,0,0,0,10,0,0,1,2,2,0,5,1,231,1,156,9,4,41,1,0,0,34,99,115,11,414,54,40,47,26,37,6,2,4,48
