tract2010,Abandoned Bicycle,Abandoned Building,Abandoned Vehicles,Aircraft Noise Disturbance,Alert Boston,Animal Found,Animal Generic Request,Animal Lost,Animal Noise Disturbances,Automotive Noise Disturbance,BWSC General Request,BWSC Pothole,Bed Bugs,Bicycle Issues,Big Buildings Online Request,Big Buildings Recycling (INTERNAL),Billing Complaint,Breathe Easy,Bridge Maintenance,Building Inspection Request,CE Collection,Call Log,Capital Improvement Long Term,Carbon Monoxide,Catchbasin,Cemetery Maintenance Request,Chronic Dampness/Mold,City/State Snow Issues,Construction Debris,Contractor Complaints,Contractors Complaint,Cross Metering - Sub-Metering,Dumpster & Loading Noise Disturbances,Egress,Electrical,Empty Litter Basket,Equipment Repair,Exceeding Terms of Permit,Fire Department Request,Fire Hydrant,Fire in Food Establishment,Food Alert - Confirmed,Food Alert - Unconfirmed,General Comments For An Employee,General Comments For a Program or Policy,General Lighting Request,General Traffic Engineering Request,Graffiti Removal,Ground Maintenance,HP Sign Application New,Heat - Excessive  Insufficient,Heat/Fuel Assistance,Highway Maintenance,Illegal Auto Body Shop,Illegal Dumping,Illegal Occupancy,Illegal Posting of Signs,Illegal Rooming House,Illegal Use,Illegal Vending,Improper Storage of Trash (Barrels),Install New Lighting,Item Price Missing,Knockdown Replacement,Lead,Litter Basket Maintenance,Loud Parties/Music/People,Maintenance - Homeowner,Maintenance Complaint - Residential,Major System Failure,Mechanical,Mice Infestation - Residential,Misc. Snow Complaint,Missed Trash/Recycling/Yard Waste/Bulk Item,Missing Sign,Mosquitoes (West Nile),Municipal Parking Lot Complaints,Needle Pickup,New Sign  Crosswalk or Pavement Marking,New Tree Requests,New Tree Warrantee Inspection,News Boxes,No Price on Gas/Wrong Price,No Utilities - Food Establishment - Electricity,No Utilities - Food Establishment - Flood,No Utilities - Food Establishment - Sewer,No Utilities - Food Establishment - Water,No Utilities Residential - Electricity,No Utilities Residential - Gas,No Utilities Residential - Water,No-Tow Complaint Confirmation,Notification,Occupying W/Out A Valid CO/CI,Oil Truck - No Receipt,Overcrowding,Overflowing or Un-kept Dumpster,PWD Graffiti,Park Improvement Requests,Parking Enforcement,Parking Meter Repairs,Parking on Front/Back Yards (Illegal Parking),Parks General Request,Parks Lighting/Electrical Issues,Pavement Marking Inspection,Pavement Marking Maintenance,Pest Infestation - Residential,Phone Bank Service Inquiry,Pick up Dead Animal,Pickup/Clear Conduit,Pigeon Infestation,Planting,Plumbing,Poor Conditions of Property,Poor Ventilation,Private Parking Lot Complaints,Product Short Measure,Protection of Adjoining Property,Public Events Noise Disturbances,Public Works General Request,Rat Bite,Recycling Cart Inquiry,Recycling Cart Return,Rental Unit Delivery Conditions,Request for Litter Basket Installation,Request for Pothole Repair,Request for Recycling Cart,Request for Snow Plowing,Request for Snow Plowing (Emergency Responder),Requests for Directional or Roadway Changes,Requests for Street Cleaning,Requests for Traffic Signal Studies or Reviews,Roadway Repair,Rodent Activity,Rooftop & Mechanical Disturbances,Scale Not Visible,Scanning Overcharge,Schedule a Bulk Item Pickup,Schedule a Bulk Item Pickup SS,Sewage/Septic Back-Up,Short Measure - Gas,Sidewalk Cover / Manhole,Sidewalk Repair,Sidewalk Repair (Make Safe),Sign Repair,Sign Shop WO,Snow Emergency,Snow/Ice Control,Space Savers,Squalid Living Conditions,Sticker Request,Street Light Knock Downs,Street Light Longterm Repair,Street Light Outages,StreetLight Pole WO,Student Move-in Issues,Student Overcrowding,Traffic Signal Inspection,Traffic Signal Repair,Transportation General Request,Trash on Vacant Lot,Tree Emergencies,Tree Maintenance Requests,Tree in Park,Undefined Noise Disturbance,Unit Pricing Wrong/Missing,Unsafe Dangerous Conditions,Unsanitary Conditions - Employees,Unsanitary Conditions - Establishment,Unsanitary Conditions - Food,Unsatisfactory Living Conditions,Unsatisfactory Utilities - Electrical  Plumbing,Unshoveled Sidewalk,Upgrade Existing Lighting,Utility Call-In,Utility Casting Repair,Valet Parking Problems,Walk-In Service Inquiry,Water in Gas - High Priority,Watermain Break,Work Hours-Loud Noise Complaints,Work w/out Permit,Working Beyond Hours,Zoning
25025010500,36,0,8,0,0,2,8,1,0,1,2,0,3,1,0,1,0,0,0,24,90,0,0,3,8,0,5,0,1,5,14,3,1,2,9,15,17,4,0,1,1,0,0,2,1,2,1,35,20,0,14,0,0,0,19,2,7,0,0,2,237,0,0,1,0,1,9,24,1,1,1,7,5,70,5,1,0,182,4,66,0,0,0,0,0,0,0,0,0,1,0,7,0,0,2,2,40,0,562,2,2,0,1,0,0,12,0,25,0,0,0,0,52,0,0,0,2,1,2,0,0,3,0,0,147,14,18,0,0,143,2,1,43,0,0,0,36,17,0,0,7,44,679,49,0,0,0,0,0,5,1,0,71,1,2,0,2,0,4,1,7,141,0,3,0,19,0,1,6,12,3,51,0,0,0,1,0,0,0,3,11,15,1
25025010600,26,0,2,0,0,0,19,2,0,0,0,0,8,2,0,0,0,0,0,38,35,0,0,0,6,0,1,0,0,6,7,0,0,1,26,8,8,1,0,1,0,13,11,12,0,6,0,21,16,0,13,0,0,0,14,0,2,0,0,1,153,0,2,0,0,3,13,8,2,1,1,2,9,58,8,2,0,91,3,11,0,0,0,0,1,1,1,0,0,1,0,6,0,0,2,3,22,0,288,1,2,0,5,1,2,13,0,19,0,0,0,3,33,2,0,0,0,4,7,0,0,0,0,0,190,8,24,1,0,89,3,1,41,4,0,1,42,33,0,0,12,29,86,35,1,0,0,0,0,4,1,0,43,2,0,0,6,0,4,2,15,82,0,3,0,9,4,32,15,13,0,19,0,0,1,1,0,0,0,4,8,5,0
25025010701,58,0,11,1,0,0,25,2,0,0,2,0,2,3,0,0,0,0,0,53,251,0,0,9,8,0,1,1,4,18,38,3,5,5,17,53,16,3,0,0,2,11,3,9,2,26,0,553,6,0,5,0,0,0,63,3,8,6,0,6,451,0,0,2,0,1,1,19,2,2,0,1,9,144,15,0,0,64,0,48,0,0,0,0,1,1,1,1,0,1,5,8,0,0,1,3,66,0,491,12,1,0,10,0,0,14,0,45,0,0,0,0,153,0,0,0,7,2,8,0,0,3,1,1,149,22,19,0,0,304,1,2,123,5,0,0,51,70,2,0,7,89,192,62,0,0,0,0,0,8,8,0,171,2,0,0,7,0,3,1,2,62,0,9,1,39,2,25,25,7,0,112,1,0,3,0,0,0,0,6,29,27,1
25025010702,85,2,11,2,0,4,36,3,0,4,4,3,0,3,1,2,0,0,0,72,246,0,0,5,8,0,2,0,6,11,38,3,4,1,20,55,44,3,0,6,1,17,23,14,2,74,1,670,30,0,4,0,0,1,52,5,11,0,0,4,451,2,0,3,1,1,1,18,2,3,4,0,12,172,20,0,0,78,0,34,0,0,0,1,0,1,0,0,0,1,1,8,0,0,0,5,62,0,522,20,3,4,31,0,1,19,0,76,0,0,0,7,312,0,0,0,5,0,6,1,0,4,0,2,295,29,37,0,0,637,0,0,63,0,0,1,89,54,1,0,6,58,131,110,0,0,0,1,0,26,18,0,245,3,0,0,3,1,7,2,15,75,0,3,0,40,5,25,13,14,1,100,1,0,5,3,0,0,0,3,34,23,1
25025010801,20,0,7,0,0,2,7,1,0,0,6,0,1,2,0,0,0,0,0,30,212,0,0,0,6,0,5,2,2,14,25,1,1,2,10,2,1,3,0,2,0,0,0,1,5,49,0,36,2,0,8,0,0,0,30,0,4,1,0,0,429,0,0,0,0,0,0,6,3,1,0,5,3,94,3,1,0,10,3,37,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,13,0,340,2,0,1,2,2,1,1,0,22,0,0,0,1,53,0,0,0,1,1,6,1,0,3,1,0,160,15,8,0,0,88,0,7,43,1,0,0,62,46,1,0,3,42,79,21,0,0,0,0,0,15,1,0,96,0,1,0,0,0,2,0,11,44,0,0,0,9,0,0,0,31,1,11,0,0,1,0,0,0,0,6,13,11,1
25025010802,43,0,5,3,0,1,6,0,0,1,2,2,0,5,0,0,0,0,0,39,321,0,0,1,11,0,1,0,6,12,51,0,0,4,8,5,24,3,0,1,0,0,1,5,0,53,2,90,2,0,11,0,0,0,72,1,3,1,0,0,750,0,0,0,1,0,4,12,4,0,3,2,9,96,4,0,0,49,2,54,0,0,0,0,0,0,0,0,0,1,0,5,2,0,1,6,28,0,350,3,1,0,3,0,0,16,0,85,0,0,0,2,65,0,0,0,10,0,2,0,0,10,2,1,382,35,15,1,0,169,1,4,90,3,0,0,59,73,1,0,3,37,100,34,0,0,0,0,0,21,7,0,187,0,4,0,6,0,3,3,11,112,0,0,0,38,0,2,1,16,2,78,0,0,0,0,0,0,0,4,31,24,0
25025020101,71,2,20,1,0,0,31,1,4,3,5,0,2,2,0,1,0,0,0,72,733,0,0,2,3,0,2,1,8,33,93,1,3,4,13,73,36,21,0,0,0,3,0,12,4,311,0,38,45,0,17,0,0,0,67,2,8,0,0,4,1424,2,0,0,3,2,0,23,3,1,0,4,16,902,7,0,0,18,7,135,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,2,70,0,919,6,2,2,3,0,0,26,0,112,0,0,0,4,79,3,0,0,19,1,7,0,0,5,0,2,330,13,45,1,0,561,0,2,121,2,0,0,135,166,0,0,4,257,481,92,0,0,0,3,2,18,17,0,576,0,2,0,2,0,3,0,50,248,1,4,1,49,2,18,9,15,1,131,0,0,0,0,0,0,0,8,75,29,2
25025020200,119,0,16,0,0,2,18,2,5,0,4,1,3,6,0,0,0,0,0,32,1997,0,0,4,3,0,3,0,8,13,24,1,0,1,11,78,11,5,0,0,0,2,0,7,3,69,1,12,34,0,30,0,0,0,79,7,3,1,0,0,2458,0,1,0,0,8,4,18,4,0,2,13,3,466,5,0,0,12,2,73,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,22,0,379,0,1,0,1,1,0,12,0,73,0,0,0,0,67,2,0,0,6,3,6,1,0,6,3,4,174,12,16,0,0,935,0,4,44,0,0,0,136,125,0,0,7,121,193,41,0,0,0,1,1,12,2,0,234,0,7,0,1,0,7,1,10,149,0,2,0,22,1,4,5,41,2,50,0,0,0,0,0,0,0,7,14,11,1
25025020301,17,0,8,0,0,1,27,0,1,0,3,0,0,0,0,0,0,0,0,14,13,0,0,0,5,0,3,0,2,2,4,0,0,0,7,7,3,0,0,0,0,2,2,1,0,7,0,8,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,7,1,1,0,2,1,12,1,0,0,13,2,6,0,0,0,0,0,0,0,1,0,1,0,16,0,0,7,0,11,0,100,3,0,0,2,1,1,3,0,19,0,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,114,4,6,0,0,30,1,0,5,0,0,1,17,5,1,0,3,15,36,22,0,0,0,0,2,2,3,0,36,1,0,0,10,0,1,0,1,20,0,0,0,5,1,5,8,13,0,26,0,0,0,0,0,0,0,1,1,7,0
25025020302,29,1,9,1,0,0,9,2,0,0,5,2,0,4,0,0,0,0,0,21,309,0,0,0,0,0,1,0,4,15,35,1,0,3,9,14,0,4,0,0,0,3,0,13,1,51,0,22,18,0,6,0,0,0,28,0,2,1,0,0,417,0,0,0,0,0,2,3,3,0,0,4,2,166,4,0,0,16,2,26,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3,12,0,367,1,0,0,1,0,0,20,0,45,0,2,0,1,16,0,0,0,2,0,4,0,0,5,1,0,81,9,7,0,0,206,0,1,42,1,0,0,31,39,0,0,3,29,74,21,0,0,0,2,2,3,0,0,139,0,6,0,0,0,1,0,12,58,1,0,0,13,0,8,6,14,4,32,0,0,0,0,0,0,0,5,14,18,0
25025020303,21,0,12,0,0,3,32,1,4,0,4,2,1,2,0,2,0,0,0,50,18,0,0,0,5,0,5,0,1,10,27,0,1,2,29,33,27,2,0,2,0,2,1,6,3,10,1,119,21,0,8,0,0,0,4,0,1,1,0,6,23,1,1,2,0,0,4,3,2,5,3,4,4,117,7,0,0,50,2,11,0,3,0,0,2,0,0,0,0,4,1,24,0,0,3,1,37,0,519,2,1,0,2,1,2,6,0,30,0,0,0,6,29,3,0,0,1,1,4,0,0,0,0,2,152,0,8,1,0,190,1,1,10,4,0,0,8,3,2,0,9,31,56,49,0,0,0,0,2,3,3,0,109,1,0,0,8,0,4,1,8,60,0,3,1,25,5,14,8,15,10,29,0,0,0,1,0,0,0,14,2,28,0
25025030100,13,1,14,0,0,0,15,0,3,0,12,1,2,1,0,0,0,0,0,11,717,0,0,0,4,0,0,0,4,15,18,1,1,2,6,15,21,8,0,3,0,0,0,9,2,14,0,60,41,0,12,0,0,0,63,1,0,0,0,1,899,0,0,1,0,2,1,7,5,0,0,2,7,178,16,0,1,37,2,2,0,0,0,0,0,0,0,0,3,1,1,10,0,0,3,0,20,0,667,1,1,3,6,0,0,5,0,74,0,0,0,4,41,0,0,0,4,0,6,0,0,1,5,0,67,8,28,0,0,350,2,1,63,2,0,0,77,50,2,0,0,9,28,49,1,0,0,5,0,17,3,0,80,2,6,0,0,0,7,2,3,17,2,1,0,13,0,3,1,32,0,97,0,1,0,0,0,0,0,4,19,9,0
25025030200,20,0,14,0,0,0,13,3,2,1,5,2,1,2,0,0,0,0,0,11,628,0,0,0,10,0,2,0,2,13,4,4,1,1,11,8,14,3,0,2,1,0,0,10,2,30,0,123,100,0,6,0,0,0,46,1,2,1,0,0,760,0,0,0,0,0,0,7,2,1,0,0,12,176,9,0,0,62,5,10,0,0,0,0,0,1,0,1,0,1,0,5,0,0,0,3,25,0,379,0,1,1,3,0,0,11,0,91,0,1,2,1,39,0,0,0,2,0,3,0,0,1,1,0,116,10,11,0,0,422,1,5,113,0,0,0,36,55,4,0,4,15,56,30,0,0,0,9,1,9,3,0,70,0,7,0,0,0,1,1,1,10,0,1,0,20,0,5,4,7,0,76,1,0,0,0,0,0,0,5,9,6,0
25025030300,1198,27,2302,28,117,101,1383,95,18,25,229,72,22,62,0,4,1,7,17,240,5408,13,109,4,684,61,15,48,68,1025,848,14,11,19,91,2668,2947,60,1,255,9,40,65,1260,5706,1699,150,2872,4095,0,22,1,0,75,703,38,120,9,0,102,6541,31,5,301,0,163,89,224,11,555,6,29,705,1030,1708,9,5,4638,1802,434,0,12,3,2,2,3,2,4,2,11,63,373,5,0,5,72,2726,760,32119,54,55,224,755,323,358,137,17,2896,2,9,27,20,1863,5,3,2,49,29,424,4,0,72,1,116,17876,220,2419,126,39,15880,2120,312,1038,18,0,8,444,59,5,3,490,1383,4654,10767,28,2,11,485,7,180,826,3,7206,310,73,0,18950,520,429,153,842,2122,272,48,0,526,35,157,113,140,9,5463,9,7,155,11,3,0,1,286,264,339,13
25025030400,28,1,18,1,0,2,18,1,1,2,3,1,1,1,0,0,0,0,0,31,780,0,0,1,4,0,3,0,2,16,37,3,4,1,12,261,41,5,0,2,6,2,8,21,2,49,0,84,89,0,5,0,0,0,73,4,6,1,0,1,1161,1,0,2,0,7,2,9,1,2,1,4,9,305,18,0,0,42,7,10,0,0,0,0,0,0,1,1,0,2,4,12,0,0,1,8,17,0,755,0,1,2,5,0,0,8,0,77,0,0,0,1,58,0,1,0,5,1,8,0,0,3,0,2,148,7,29,0,0,583,0,3,84,0,0,0,90,78,1,0,3,54,97,70,0,0,0,4,2,7,4,0,104,4,10,0,1,0,5,0,4,30,0,2,1,27,2,20,5,20,1,80,0,0,0,1,0,0,0,10,15,20,2
25025030500,30,0,5,0,0,1,13,1,0,0,5,1,1,2,0,0,0,0,0,16,453,0,0,1,3,0,6,0,3,5,20,2,0,2,12,39,24,6,0,1,0,0,2,13,0,10,1,37,92,0,6,0,0,0,45,0,3,0,0,1,753,0,0,0,0,0,4,8,3,15,0,4,7,154,13,0,0,40,7,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,7,0,500,0,2,3,12,0,0,6,0,26,0,0,0,2,42,0,0,0,1,1,10,0,0,3,0,2,60,6,51,0,0,387,0,1,46,1,0,0,43,58,0,0,3,20,43,38,0,0,0,3,1,3,1,0,87,1,4,0,1,0,5,0,4,36,0,0,0,10,0,3,2,10,0,69,1,0,0,0,0,0,0,3,11,9,0
25025040100,8,3,12,2,0,1,22,0,6,0,1,0,0,1,0,0,0,0,0,24,19,0,0,2,3,0,0,2,4,9,31,1,0,4,14,39,19,6,0,1,0,1,3,5,0,67,1,4,23,0,6,0,0,0,8,1,5,2,0,0,36,0,0,1,0,3,1,9,0,2,3,1,6,194,8,0,0,15,4,51,0,0,0,0,0,0,1,0,0,1,3,7,0,0,0,1,17,0,392,0,2,5,9,0,1,9,0,28,0,0,0,3,23,2,0,0,9,2,2,0,0,13,0,0,95,65,15,0,0,100,1,3,30,6,0,0,87,73,0,0,5,41,96,41,0,0,0,5,0,29,9,0,335,2,0,0,3,0,9,0,15,120,1,0,0,16,0,5,2,4,0,39,1,0,0,0,0,0,0,3,34,8,0
25025040200,3,1,14,0,0,2,10,0,0,1,1,0,0,0,0,0,0,2,0,10,18,0,0,1,3,0,7,0,1,8,12,0,0,1,1,6,9,2,0,0,0,0,1,4,0,18,0,13,7,0,4,0,0,0,7,1,1,0,0,0,58,0,0,0,0,0,0,1,0,0,1,3,4,104,5,0,1,15,3,9,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,7,0,187,0,0,0,2,0,0,4,0,24,0,0,0,2,12,1,0,0,2,0,4,0,0,5,0,0,51,35,26,0,0,69,1,2,7,1,0,1,60,28,0,0,4,12,27,13,0,0,0,9,1,12,1,0,78,1,0,0,0,0,0,1,3,51,0,0,0,12,0,2,0,14,1,33,0,0,0,0,0,0,0,1,9,3,0
25025040300,8,1,53,0,0,4,33,2,9,0,3,0,1,0,0,1,0,2,0,47,90,0,0,2,8,1,6,5,11,22,48,0,0,4,17,5,16,13,1,3,0,0,1,11,1,10,0,3,15,0,5,0,0,0,33,0,4,1,1,0,225,1,0,0,0,0,4,5,3,0,0,5,26,324,15,1,0,24,9,97,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0,5,12,1,1033,0,1,8,6,0,0,17,0,52,0,1,0,7,43,0,0,0,7,0,5,1,0,38,1,2,144,170,55,2,0,220,1,1,42,1,0,0,127,124,1,0,5,34,54,74,0,0,0,32,1,79,1,0,122,5,0,0,0,0,4,1,27,244,1,1,0,12,0,1,4,39,5,185,2,1,0,0,0,0,0,4,44,15,0
25025040401,9,1,57,1,0,3,18,1,1,1,1,0,1,1,0,0,0,0,0,22,45,0,0,0,5,0,4,0,3,7,25,1,4,2,10,25,36,6,3,1,1,3,3,5,0,55,1,10,20,0,6,0,0,2,13,3,1,0,0,0,91,0,0,1,0,0,2,15,0,3,3,1,18,179,16,1,0,44,7,56,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,4,14,0,841,0,3,3,4,0,0,6,0,37,0,0,0,4,31,1,0,0,10,0,4,0,0,18,0,0,136,62,27,0,0,134,2,3,27,0,0,1,58,51,2,0,3,53,99,68,0,0,0,41,1,32,6,0,205,6,0,0,3,0,6,0,13,142,3,0,0,13,0,13,4,11,1,104,0,0,1,0,0,0,1,3,24,9,2
25025040600,13,4,62,0,0,6,62,5,24,1,9,2,0,1,0,1,0,0,0,43,79,0,0,1,3,0,0,1,16,23,55,0,0,3,20,15,74,6,0,1,0,0,0,10,0,26,1,106,54,0,5,0,0,0,31,1,1,2,0,0,271,1,0,7,0,1,3,6,2,7,2,2,24,288,17,0,0,47,9,42,0,0,1,0,0,0,0,0,0,2,1,15,0,0,1,2,89,0,1123,0,2,8,9,2,2,22,0,127,0,1,0,4,66,1,0,0,11,0,10,0,0,49,0,1,287,151,62,1,0,342,6,4,82,1,0,0,153,88,0,0,16,32,85,107,0,0,0,19,0,68,13,0,169,9,1,0,10,0,8,2,23,192,3,0,1,31,0,4,1,18,0,192,0,0,1,0,0,0,0,7,37,24,0
25025040801,10,0,12,0,0,6,31,3,0,0,3,1,3,0,0,0,0,2,0,17,2,0,0,2,3,0,11,0,0,0,9,2,0,1,22,7,72,0,0,4,0,0,1,4,0,11,0,6,34,0,13,0,0,1,5,0,0,2,0,0,18,0,0,0,0,0,2,1,7,2,0,6,4,21,7,0,0,27,5,19,0,0,0,0,1,0,0,0,1,0,0,11,0,0,3,2,37,0,270,3,1,5,16,0,0,17,0,33,0,0,0,2,10,1,0,0,0,1,5,0,0,0,0,0,121,1,12,0,0,71,0,3,16,1,0,0,69,6,1,0,3,10,18,35,0,0,0,1,0,0,4,0,74,1,0,0,2,0,1,0,7,45,0,1,0,11,0,4,2,47,4,13,0,0,2,0,0,0,0,0,4,2,0
25025050101,14,1,68,0,0,7,35,9,4,1,4,2,5,1,0,0,0,3,0,27,66,0,0,5,10,0,1,1,4,12,31,6,0,0,9,8,2,6,0,1,0,0,0,3,0,6,0,23,3,0,3,0,0,0,26,3,1,1,0,0,214,0,0,1,1,2,2,4,4,2,1,6,15,111,7,1,0,23,7,48,0,0,0,0,0,0,0,0,0,3,3,14,0,0,0,5,25,0,571,1,1,1,0,0,0,22,0,33,0,0,0,0,85,1,0,0,12,0,1,1,0,8,1,0,150,75,28,2,0,217,0,0,46,0,0,0,116,68,0,2,0,46,73,54,0,0,0,35,0,24,2,0,66,3,0,0,2,3,2,0,13,92,0,1,0,27,1,0,0,48,0,102,0,0,2,0,0,0,0,1,27,9,0
25025050200,7,0,65,0,0,6,28,5,2,0,5,1,5,1,0,0,0,2,0,36,136,0,0,4,16,0,6,0,7,14,34,14,0,2,13,36,6,8,0,1,0,2,0,8,1,1,0,35,26,0,22,0,0,10,54,6,2,7,0,3,289,0,0,1,2,1,5,10,9,1,0,9,15,94,22,0,0,12,7,72,0,0,0,0,0,0,0,1,2,2,1,9,0,0,1,5,31,0,747,0,1,0,0,0,1,21,0,53,0,0,0,5,119,0,0,0,13,0,7,0,0,14,1,1,267,107,22,0,0,533,0,2,65,0,0,0,115,54,1,0,0,29,48,84,0,0,0,47,0,47,4,0,58,1,2,0,2,0,1,3,8,116,1,0,1,40,1,7,6,62,4,107,0,0,0,0,0,0,0,3,32,13,0
25025050300,5,1,26,0,0,2,29,3,0,0,2,0,0,0,0,0,0,2,0,7,27,0,0,0,0,0,3,0,4,8,16,4,0,1,5,18,28,3,0,1,0,1,1,3,0,15,1,36,35,0,2,0,0,6,8,1,0,0,0,0,71,0,1,2,0,1,0,6,0,3,0,0,8,22,9,0,0,25,3,15,0,0,0,0,0,0,0,0,0,2,1,5,0,0,2,1,4,0,535,0,1,2,4,0,0,10,0,26,0,0,0,1,53,1,0,0,2,0,2,0,0,2,0,1,46,27,2,1,0,342,0,0,18,0,0,0,22,9,1,0,3,15,27,50,0,0,0,8,2,9,2,0,41,3,1,0,1,0,0,3,5,32,0,0,0,13,0,11,3,25,1,32,0,0,0,0,0,0,0,1,15,10,0
25025050400,2,3,21,0,0,1,24,1,0,0,2,0,1,0,0,1,0,2,0,24,90,0,0,0,3,0,1,1,1,8,51,5,0,5,8,46,24,13,0,1,0,3,1,8,0,6,0,41,9,0,6,0,0,6,29,3,9,1,0,0,143,0,0,0,0,1,5,12,3,1,2,0,7,64,8,0,0,14,7,31,0,0,0,0,0,1,0,0,0,2,0,10,0,0,0,4,19,0,476,0,0,2,1,0,1,10,0,21,0,0,0,5,41,0,0,0,4,0,4,0,0,6,1,0,115,58,16,1,0,307,0,2,17,1,0,0,80,36,0,0,4,21,57,61,0,0,0,15,1,39,2,0,45,0,1,0,2,0,1,3,8,72,0,1,0,38,1,13,4,27,0,69,0,0,0,0,0,0,0,0,40,25,1
25025050500,7,8,42,0,0,2,11,1,0,0,6,0,2,0,0,0,0,0,0,15,72,0,0,2,5,0,0,0,7,4,27,13,0,3,6,4,1,4,0,0,0,0,0,0,0,1,0,20,1,0,7,0,0,5,23,1,1,1,0,0,111,0,0,0,0,2,1,8,0,1,0,5,6,29,6,1,0,2,3,10,0,0,0,0,0,0,0,1,0,5,0,7,0,0,0,3,2,0,131,0,0,1,0,0,0,5,0,19,0,0,0,1,56,0,0,0,4,0,1,0,0,0,0,1,50,30,3,1,0,137,0,1,14,0,0,0,48,12,2,0,0,5,15,31,0,0,0,12,0,14,1,0,28,0,0,0,0,0,1,2,5,27,0,0,0,25,0,0,1,19,3,43,0,0,3,0,0,0,1,2,18,20,0
25025050600,8,4,9,0,0,12,22,2,0,0,2,1,4,0,0,0,0,1,0,19,75,0,0,1,5,0,3,0,1,13,19,12,0,2,7,14,30,5,0,1,0,0,0,9,0,4,2,42,9,0,8,0,0,0,19,4,7,3,0,1,201,0,0,0,0,0,4,7,1,3,1,0,11,57,7,0,0,14,5,26,0,0,0,0,0,0,0,1,0,3,2,9,0,0,0,5,18,0,574,0,0,0,3,0,2,7,0,18,0,0,0,4,54,0,0,0,5,0,2,0,0,2,0,1,218,34,18,0,0,295,2,1,27,0,0,0,46,12,0,0,1,23,39,64,1,0,0,3,1,12,3,0,53,0,0,0,4,0,3,1,3,62,1,1,0,21,0,7,0,26,2,46,0,0,2,0,0,0,0,1,19,9,0
25025050700,4,5,38,0,0,2,26,3,0,0,6,0,14,1,0,1,0,2,0,30,109,0,0,2,7,0,3,0,10,18,72,12,0,3,9,13,5,7,0,1,2,0,2,2,1,7,0,61,2,0,3,0,0,0,58,7,1,6,0,0,180,0,0,5,0,0,0,14,2,4,0,2,19,71,12,0,0,21,3,28,0,0,0,0,0,0,0,0,0,3,1,14,1,0,1,3,59,0,691,0,0,1,1,1,2,4,0,43,0,0,0,3,85,0,0,1,9,0,2,1,0,5,0,2,171,65,26,2,0,566,1,2,18,1,0,1,134,44,3,0,4,16,37,94,0,0,0,26,4,23,2,0,61,2,0,0,3,1,5,3,11,99,1,0,0,43,1,2,0,53,1,141,0,0,1,0,0,0,0,5,37,19,0
25025050901,6,6,30,1,0,6,28,7,0,0,2,0,6,3,0,0,0,0,0,20,75,0,0,2,4,0,5,1,8,21,39,6,0,2,10,16,47,10,0,1,1,1,1,3,0,4,0,24,23,0,7,0,0,4,41,5,4,1,0,0,186,2,0,4,1,0,1,4,2,0,1,11,26,75,18,0,0,20,7,41,0,0,0,0,1,0,1,0,0,1,1,16,0,0,4,6,13,0,510,0,1,8,1,0,1,8,0,42,0,1,0,3,92,0,0,0,8,1,5,0,0,12,0,1,363,92,13,0,0,331,1,0,22,0,0,0,103,29,2,0,1,32,57,114,0,0,0,40,0,38,3,0,78,4,0,0,3,2,2,1,2,84,1,1,0,22,1,8,5,29,1,103,0,0,0,0,0,0,1,2,33,14,3
25025051000,4,3,122,0,0,3,51,6,2,0,2,0,2,2,0,0,0,0,0,32,42,0,0,9,11,0,0,1,3,13,18,6,0,2,16,2,75,5,0,2,1,0,1,6,0,6,3,10,16,0,6,0,0,3,29,6,2,1,0,0,96,0,0,1,0,0,0,4,1,2,1,1,15,112,16,0,0,19,10,54,1,0,0,0,0,0,0,2,0,2,0,13,1,0,2,2,23,0,702,0,3,8,11,0,0,21,0,58,0,0,0,2,95,0,0,0,7,0,5,0,0,21,2,1,406,75,31,1,0,159,0,2,48,1,0,0,192,83,2,0,2,44,75,90,0,0,0,22,1,39,5,0,96,0,0,0,4,0,6,1,27,149,0,0,0,13,0,3,1,29,2,94,0,0,4,0,0,0,0,1,25,8,0
25025051101,15,5,138,1,0,5,56,10,3,0,11,2,1,0,0,0,0,1,0,34,71,0,0,0,25,0,12,1,6,27,35,10,0,1,23,17,13,2,1,6,2,1,0,16,0,17,0,52,7,0,9,0,0,12,48,20,2,15,0,4,199,1,0,3,0,0,3,9,4,3,0,3,23,147,27,5,0,19,22,86,0,0,0,0,0,0,0,2,2,3,0,10,1,0,2,4,38,0,1377,0,11,2,4,0,1,23,0,102,0,0,0,0,249,0,0,0,19,0,7,0,2,61,0,1,520,161,56,1,0,228,2,5,95,0,0,0,299,127,3,0,8,76,102,144,0,0,1,22,1,83,6,0,269,4,0,0,5,1,5,5,62,261,0,1,1,25,0,6,4,35,0,136,2,0,5,0,0,0,0,8,49,16,1
